45	received	KRXO	v	n
400	Sonata	Kreutzer	v	n
455	had	Krieg	v	n
46	did	Kriidener	v	n
543	carved	Krishna	v	n
204	could	Kristeva	v	n
53	seems	Kristol	v	n
111	was	Kristos	v	n
61	have	Kristy	v	n
46	worked	Kroc	v	n
183	says	Kroetsch	v	n
85	gave	Kroll	v	n
52	are	Kromdraai	v	n
61	wore	Kroomen	v	n
69	answered	Kropotkin	v	n
189	declared	Krueger	v	n
53	is	Krugerrands	v	n
64	does	Krull	v	n
184	is	Krupskaya	v	n
53	have	Kruskal	v	n
98	are	kreplach	v	n
229	seems	Kramer	v	n
69	has	Krasnovodsk	v	n
527	did	Krebs	v	n
732	et	Kreiss	v	n
87	worked	Kremlin	v	n
168	was	Kriging	v	n
455	entered	Krishna	v	n
53	did	Kristallnacht	v	n
176	took	Kristi	v	n
688	was	Krochmal	v	n
177	remarked	Kroeber	v	n
5361	was	Kropotkin	v	n
56	noted	Krug	v	n
59	became	Krupa	v	n
133	gave	Krupp	v	n
79	would	Krupskaya	v	n
138	is	krai	v	n
142	argues	Kraft	v	n
8203	had	Krajiek	v	n
169	is	Krapf	v	n
148	was	Krateros	v	n
109	opened	Kremlin	v	n
107	said	Kriel	v	n
256	has	Krige	v	n
75	left	Kripalani	v	n
55	discovered	Kris	v	n
119	following	Krishna	v	n
108	asked	Krishnan	v	n
87	wants	Kristen	v	n
81	insisted	Kristin	v	n
44	speaks	Kristol	v	n
48	devoted	Kroeber	v	n
49	says	Kroeger	v	n
70	fimbriectomy	Kroener	v	n
72	had	Krohne	v	n
146	et	Krolewski	v	n
54	was	Kromy	v	n
59	took	Kronstadt	v	n
48	may	Krug	v	n
60	emerged	Kruger	v	n
329	had	Kruif	v	n
400	und	Krupp	v	n
132	et	Kruttschnitt	v	n
44	handle	kris	v	n
87	put	Kracauer	v	n
79	gives	Kraepelin	v	n
88	is	Krajewski	v	n
195	attended	Kramer	v	n
146	does	Krapp	v	n
115	is	Kratu	v	n
114	opened	Krause	v	n
139	are	Krio	v	n
6459	let	Kris	v	n
261	adds	Krishna	v	n
292	began	Kristin	v	n
101	et	Kristinsson	v	n
219	is	Kristofferson	v	n
122	came	Kroeber	v	n
49	was	Kroonland	v	n
63	decides	Krsna	v	n
54	received	Kruse	v	n
69	finds	Krutch	v	n
49	was	Krutitsy	v	n
96	calls	Kraemer	v	n
146	acquired	Kraft	v	n
43	might	Krakow	v	n
88	discussed	Kramer	v	n
87	brought	Kraus	v	n
205	would	Kray	v	n
73	received	Kremer	v	n
151	replied	Kremlin	v	n
53	argues	Krepinevich	v	n
86	et	Krim	v	n
134	says	Kripalani	v	n
129	might	Kripke	v	n
506	continued	Krishna	v	n
269	is	Krishnas	v	n
475	takes	Kristeva	v	n
51	asserted	Kristol	v	n
80	can	Kritik	v	n
46	recognizes	Kroeber	v	n
280	had	Kron	v	n
232	do	Krsna	v	n
258	saw	Krueger	v	n
248	is	Krupa	v	n
158	found	Krutch	v	n
365	is	Krylov	v	n
112	scattered	kraals	v	n
17137	believes	Kramer	v	n
52	is	Kraynak	v	n
70	demonstrated	Krebs	v	n
380	wrote	Krehbiel	v	n
93	et	Krendel	v	n
88	were	Kriegel	v	n
348	advocates	Krishna	v	n
273	smiled	Krista	v	n
49	is	Kriz	v	n
51	went	Krogh	v	n
68	demanded	Kronstadt	v	n
57	occurs	Krsna	v	n
46	published	Krueger	v	n
226	will	Krupp	v	n
438	can	KR	v	n
84	makes	Kraemer	v	n
60	should	Krafft	v	n
181	thought	Kraft	v	n
208	realized	Kramer	v	n
153	suggests	Krashen	v	n
245	found	Krauss	v	n
126	has	Krausz	v	n
498	was	Krauth	v	n
568	can	Krebs	v	n
43	became	Kresge	v	n
112	et	Kretovich	v	n
1409	have	Krishna	v	n
44	landed	Krueger	v	n
318	declared	Kruger	v	n
83	took	Krum	v	n
75	are	kronen	v	n
56	et	Kraegen	v	n
2212	was	Kraepelin	v	n
273	can	Kraft	v	n
178	led	Kramer	v	n
130	degeneracy	Kramers	v	n
56	refused	Kraus	v	n
157	states	Krause	v	n
128	was	Kremenchug	v	n
144	needs	Kremlin	v	n
209	wrote	Krenek	v	n
41	may	Kretschmer	v	n
125	are	Kriemhild	v	n
539	smiled	Kris	v	n
57	meet	Krishna	v	n
114	says	Krisna	v	n
115	are	Kristol	v	n
244	Rog	Krivoy	v	n
80	worked	Kroeber	v	n
811	et	Kroemer	v	n
174	had	Krol	v	n
45	d	Kronecker	v	n
95	is	Kroonstad	v	n
41	loved	Krsna	v	n
69	admitted	Kruger	v	n
135	said	Krulak	v	n
103	wrote	Krupskaia	v	n
70	exploded	Krypton	v	n
92	was	krewe	v	n
94	fuhlend	Kraft	v	n
255	offers	Kraus	v	n
126	considers	Krauss	v	n
135	did	Kravchuk	v	n
158	was	Kreisel	v	n
40	thinks	Kremer	v	n
67	described	Kremlin	v	n
72	is	Kretschmar	v	n
278	resigned	Kripalani	v	n
228	accepts	Krishna	v	n
49	published	Krogh	v	n
491	enters	Krsna	v	n
159	published	Kruger	v	n
53	may	kreatinin	v	n
4095	is	Kr	v	n
64	um	Krach	v	n
202	developed	Kraepelin	v	n
356	have	Kraft	v	n
467	prepared	Kramer	v	n
45	gave	Kramers	v	n
112	says	Kramrisch	v	n
182	zvezda	Krasnaya	v	n
81	agreed	Kraus	v	n
1421	had	Krauss	v	n
63	lost	Kravchuk	v	n
102	found	Kravis	v	n
67	recognized	Kris	v	n
761	conquered	Krishna	v	n
65	took	Krohn	v	n
101	was	Kronfeld	v	n
351	accepted	Krsna	v	n
162	suggests	Krueger	v	n
157	looked	Krystal	v	n
124	described	Kracauer	v	n
477	did	Kraepelin	v	n
117	may	Kraft	v	n
58	would	Kreis	v	n
63	allows	Kripke	v	n
64	refuses	Krishna	v	n
144	speaks	Krishnamurti	v	n
88	had	Kristeller	v	n
59	returned	Kristi	v	n
209	will	Kristin	v	n
75	means	Kriya	v	n
220	pointed	Kroeber	v	n
131	were	Kronstadters	v	n
53	moves	Krsna	v	n
203	claimed	Kruger	v	n
59	has	Kruman	v	n
76	explained	Krylenko	v	n
385	have	krill	v	n
2999	had	Kraft	v	n
329	may	Kramer	v	n
57	have	Krantz	v	n
732	is	Krasnoyarsk	v	n
95	et	Krichevsky	v	n
45	will	Kringle	v	n
77	argued	Kris	v	n
384	passes	Krishna	v	n
3333	et	Krishnan	v	n
352	analyses	Kristeva	v	n
53	came	Kristie	v	n
58	managed	Kristin	v	n
235	had	Krivoshein	v	n
54	shows	Krokodil	v	n
41	died	Kroll	v	n
382	had	Krone	v	n
43	looks	Krsna	v	n
444	found	Krueger	v	n
81	assumes	Krugman	v	n
104	would	krone	v	n
768	was	kroner	v	n
52	offers	Kracauer	v	n
56	stressed	Kraepelin	v	n
86	Wakes	Kraken	v	n
61	stated	Krause	v	n
112	replied	Kreisler	v	n
250	do	Kremlin	v	n
140	was	Kretchmer	v	n
174	et	Kriek	v	n
1279	looked	Kris	v	n
191	combined	Krishna	v	n
58	would	Krishnas	v	n
1356	asked	Kristen	v	n
95	saw	Kristina	v	n
117	had	Kristof	v	n
63	proposed	Kroeber	v	n
670	was	Krotona	v	n
141	argues	Krupat	v	n
65	are	Krutch	v	n
54	flying	kriss	v	n
2382	et	KR	v	n
80	did	Krag	v	n
57	is	Krain	v	n
133	asserts	Kramer	v	n
1751	et	Krech	v	n
383	refused	Kremlin	v	n
60	became	Kreuger	v	n
342	is	Krishan	v	n
508	picked	Krishna	v	n
86	have	Krishnamurti	v	n
71	grinned	Kristen	v	n
119	offered	Kristin	v	n
64	looked	Kroll	v	n
56	sees	Krueger	v	n
1062	built	Kruger	v	n
97	showed	Krupp	v	n
741	said	Krystal	v	n
55	has	krait	v	n
182	was	kremlin	v	n
46	form	krill	v	n
97	argued	Kraepelin	v	n
55	summarizes	Kramer	v	n
78	writes	Krasner	v	n
1102	was	Krasnov	v	n
76	took	Krenz	v	n
90	fell	Kris	v	n
43	reigned	Krishna	v	n
183	were	Krista	v	n
100	responded	Kristen	v	n
406	characterizes	Kristeva	v	n
199	had	Kronig	v	n
75	looked	Kropotkin	v	n
116	claims	Krsna	v	n
218	have	Kru	v	n
145	left	Krupp	v	n
113	has	Kruuk	v	n
52	have	kraits	v	n
106	shows	krater	v	n
267	were	kriegies	v	n
94	compared	kroner	v	n
1855	is	krypton	v	n
41	can	KRL	v	n
74	must	Kr	v	n
40	lies	Krakatoa	v	n
62	muttered	Kramer	v	n
104	quotes	Kraus	v	n
207	et	Kravtsov	v	n
139	acknowledged	Kremlin	v	n
83	became	Kress	v	n
86	claims	Krieger	v	n
53	puts	Kris	v	n
58	lay	Kristen	v	n
79	emphasises	Kristeva	v	n
590	wrote	Kristol	v	n
61	performs	Krsna	v	n
90	heard	Kramer	v	n
83	made	Krantz	v	n
48	asked	Krasnov	v	n
83	come	Krauts	v	n
236	made	Kreisler	v	n
46	is	Krejci	v	n
82	transferred	Kresge	v	n
72	is	Krimmel	v	n
149	said	Kripke	v	n
189	sighed	Kris	v	n
95	et	Krisher	v	n
100	disappears	Krishna	v	n
71	connects	Kristeva	v	n
60	might	Kristol	v	n
90	is	Kronenberg	v	n
187	had	Kroomen	v	n
155	informs	Krsna	v	n
60	escaped	Kruger	v	n
87	has	Krusch	v	n
2851	were	kraals	v	n
183	was	KRA	v	n
215	would	KR	v	n
81	et	Krannich	v	n
118	read	Kraus	v	n
143	began	Krause	v	n
54	Getting	Kreitler	v	n
62	made	Krenz	v	n
97	et	Krigbaum	v	n
983	are	Krill	v	n
361	danced	Krishna	v	n
170	treats	Krispies	v	n
311	had	Kristallnacht	v	n
77	listened	Kristen	v	n
191	begins	Kristeva	v	n
247	wanted	Kristin	v	n
49	developed	Kroll	v	n
79	suggested	Krsna	v	n
71	und	Kruger	v	n
1137	was	Kruse	v	n
70	published	Krutch	v	n
42	destroyed	kraal	v	n
148	sent	Kramer	v	n
247	has	Kranz	v	n
85	et	Krass	v	n
169	argues	Kraus	v	n
2113	was	Krauss	v	n
142	said	Kravchuk	v	n
171	received	Krebs	v	n
307	will	Kris	v	n
56	are	Krishan	v	n
276	has	Krishnamachari	v	n
104	recognized	Kristen	v	n
159	elaborates	Kristeva	v	n
483	said	Kristie	v	n
61	discovered	Kroc	v	n
625	knows	Krsna	v	n
117	were	Krupa	v	n
47	obtained	Krupp	v	n
101	did	Kruse	v	n
88	made	kraut	v	n
52	being	Kr	v	n
68	believes	Kraepelin	v	n
186	put	Kraft	v	n
243	et	Kraig	v	n
62	stated	Kripalani	v	n
43	provided	Kripke	v	n
1514	gives	Krishna	v	n
116	says	Kristina	v	n
51	developed	Kroeber	v	n
127	descends	Krsna	v	n
228	broke	Kruger	v	n
287	argued	Krugman	v	n
46	made	Kruse	v	n
145	published	Kraepelin	v	n
103	pulps	Kraft	v	n
137	was	Krajowa	v	n
225	calls	Kraus	v	n
86	goes	Krause	v	n
124	was	Krein	v	n
68	are	Kreis	v	n
102	had	Kremsier	v	n
110	should	Kris	v	n
47	carrying	Krishna	v	n
96	walked	Kristy	v	n
125	is	Krk	v	n
110	would	Krogh	v	n
148	began	Kropotkin	v	n
229	et	Kroupa	v	n
203	was	Kruesi	v	n
54	hastened	Kruger	v	n
45	claims	Krugman	v	n
85	felt	Krupp	v	n
51	round	kraals	v	n
161	was	krad	v	n
407	brought	Kramer	v	n
55	reported	Krasin	v	n
125	shows	Kraus	v	n
53	returns	Krebs	v	n
539	is	Kriol	v	n
2358	can	Krishna	v	n
65	would	Kron	v	n
51	estimates	Krueger	v	n
136	made	kraal	v	n
248	et	Krack	v	n
185	used	Kraft	v	n
150	got	Kraus	v	n
118	was	Krauze	v	n
286	das	Kreis	v	n
90	is	Krik	v	n
98	noted	Kris	v	n
68	took	Kristallnacht	v	n
222	understands	Kristeva	v	n
59	shouted	Kristin	v	n
111	is	Krobo	v	n
63	does	Krochmal	v	n
165	v	Kroll	v	n
566	refers	Krsna	v	n
51	conclude	Krueger	v	n
96	handed	Kramer	v	n
69	could	Kranz	v	n
74	soobshcheniia	Kratkie	v	n
82	calls	Krauthammer	v	n
91	et	Krawietz	v	n
155	left	Krebs	v	n
49	had	Kreise	v	n
708	was	Kreutzer	v	n
80	tries	Kripke	v	n
92	jumped	Kris	v	n
64	driving	Krishna	v	n
3877	gave	Kristen	v	n
128	indicates	Kristeva	v	n
79	came	Kristine	v	n
53	threatens	Krogstad	v	n
260	was	Kroisos	v	n
76	would	Kronborg	v	n
135	does	Krueger	v	n
216	are	Krugerrands	v	n
514	et	Krumbein	v	n
62	had	Krumen	v	n
98	can	kR	v	n
61	is	krummholz	v	n
136	was	KRN	v	n
47	could	Kracauer	v	n
52	stayed	Kramer	v	n
69	saw	Krauss	v	n
124	told	Kreisler	v	n
319	is	Krenek	v	n
59	refused	Kress	v	n
68	gave	Kretschmer	v	n
110	et	Krischer	v	n
309	climbs	Krishna	v	n
63	works	Kristeva	v	n
1939	looked	Kristin	v	n
130	called	Kroll	v	n
134	is	Kross	v	n
73	reported	Krulak	v	n
49	made	Kruschev	v	n
155	said	Kruse	v	n
323	describe	Kramer	v	n
105	left	Krapf	v	n
59	had	Krasnoe	v	n
40	stated	Kravis	v	n
308	tricarboxylic	Krebs	v	n
56	is	Kretz	v	n
107	addressing	Krishna	v	n
171	exclaimed	Kristen	v	n
62	agreed	Kroeber	v	n
284	had	Kroeger	v	n
40	provided	Kropotkin	v	n
56	spoke	Krueger	v	n
128	declared	Krylenko	v	n
70	et	Krylova	v	n
69	uses	Kracauer	v	n
120	salad	Kraft	v	n
114	paused	Kramer	v	n
309	was	Kratzer	v	n
78	et	Kreel	v	n
129	does	Kreisler	v	n
49	GJ	Krejs	v	n
47	argues	Krell	v	n
54	moves	Kremlin	v	n
408	has	Kreon	v	n
56	concluded	Krieger	v	n
103	were	Krios	v	n
97	found	Kripalani	v	n
117	explains	Kripke	v	n
141	raised	Kris	v	n
12401	entering	Krishna	v	n
196	did	Kroll	v	n
69	consisting	kraal	v	n
598	is	Kraepelin	v	n
323	will	Kraft	v	n
48	snapped	Kramer	v	n
81	arrived	Krasin	v	n
79	et	Kraupp	v	n
52	fell	Kraus	v	n
66	is	Kraushaar	v	n
229	do	Krauts	v	n
90	stood	Krebs	v	n
203	decides	Kremlin	v	n
75	et	Kretsch	v	n
150	said	Kreuger	v	n
80	und	Kriegfiihrung	v	n
123	attributes	Kripke	v	n
107	gives	Kris	v	n
112	bent	Krishna	v	n
72	put	Krishnamurti	v	n
248	provides	Kristeva	v	n
90	wrote	Kristofferson	v	n
83	observes	Kristol	v	n
58	were	Kroc	v	n
257	divided	Kroeber	v	n
2004	is	krill	v	n
305	made	Kraft	v	n
125	has	Krajina	v	n
69	ordered	Krancke	v	n
103	came	Krantz	v	n
48	obtained	Krause	v	n
44	detached	Kray	v	n
59	proposed	Kremer	v	n
151	did	Kripalani	v	n
55	received	Kris	v	n
106	found	Krishnan	v	n
60	treats	Krispy	v	n
127	Found	Kroc	v	n
46	offers	Kroeber	v	n
76	come	Krsna	v	n
92	et	Krstic	v	n
309	has	Krull	v	n
84	were	Kryuchkov	v	n
91	singles	Kraft	v	n
163	are	Kraits	v	n
87	hit	Kramer	v	n
264	had	Kratz	v	n
74	was	Kratzenstein	v	n
420	et	Krausz	v	n
305	took	Krebs	v	n
140	were	Kresge	v	n
64	might	Kreuger	v	n
250	takes	Krieger	v	n
296	considers	Kristeva	v	n
110	is	Kroyer	v	n
83	died	Krueger	v	n
82	et	Kruglov	v	n
195	pulping	kraft	v	n
64	goes	Krapp	v	n
117	played	Krause	v	n
59	is	Krenn	v	n
52	found	Kress	v	n
52	gives	Krieger	v	n
6149	said	Kris	v	n
77	slaying	Krishna	v	n
63	took	Krishnamachari	v	n
81	came	Krishnan	v	n
88	employs	Kristeva	v	n
407	asked	Kristi	v	n
167	grew	Kristin	v	n
90	will	Kristy	v	n
160	could	Kroc	v	n
48	sees	Kroll	v	n
219	were	Kronos	v	n
205	met	Kropotkin	v	n
327	seemed	Kruger	v	n
1047	has	Krutch	v	n
96	exploded	Krakatau	v	n
173	have	Krakow	v	n
132	looks	Kramer	v	n
51	wanted	Krantz	v	n
167	explains	Krause	v	n
70	Abschied	Kriegers	v	n
48	joined	Kripalani	v	n
890	seemed	Kris	v	n
497	reminds	Krishna	v	n
104	put	Krista	v	n
169	can	Kristen	v	n
66	opposes	Kristeva	v	n
253	was	Krleza	v	n
107	started	Kroc	v	n
146	did	Krock	v	n
90	goes	Kroeber	v	n
294	was	Krom	v	n
195	und	Kronprinz	v	n
72	rose	Kronstadt	v	n
95	et	Krubitzer	v	n
130	moved	Kruger	v	n
285	had	Krugman	v	n
272	has	Krylov	v	n
880	was	kris	v	n
49	came	Kraemer	v	n
59	show	Kraft	v	n
53	has	Kram	v	n
760	draws	Kramer	v	n
137	und	Kramers	v	n
54	is	Krans	v	n
116	looked	Krantz	v	n
56	wrote	Krasicki	v	n
114	think	Kremlin	v	n
112	is	Kreuz	v	n
441	affirms	Krishna	v	n
166	follows	Kristeva	v	n
187	called	Kristin	v	n
70	wanted	Kristine	v	n
81	can	Kriya	v	n
127	eating	Kronos	v	n
180	was	Kru	v	n
72	determined	Kruger	v	n
154	et	Kruijt	v	n
882	asked	Krystal	v	n
51	is	KRAUS	v	n
150	makes	Kracauer	v	n
547	believed	Kraepelin	v	n
68	must	Kraft	v	n
187	is	Krak	v	n
71	wrote	Krasnov	v	n
1588	et	Krathwohl	v	n
475	otchet	Kratkii	v	n
47	provided	Kraus	v	n
155	conducted	Krauss	v	n
338	will	Krauts	v	n
67	managed	Kravchuk	v	n
598	anticipated	Kremlin	v	n
122	wants	Kripke	v	n
539	seems	Krishna	v	n
102	was	Krishnachandra	v	n
129	opened	Kristen	v	n
1094	did	Kristin	v	n
206	had	Kristofferson	v	n
281	points	Kroeber	v	n
155	instructs	Krsna	v	n
54	uses	Krueger	v	n
378	said	Krupnik	v	n
42	remained	krone	v	n
2287	has	Kraft	v	n
122	are	Krakatoa	v	n
40	having	Kramer	v	n
61	soobshcheniya	Kratkie	v	n
154	makes	Kraus	v	n
68	made	Kravchuk	v	n
116	concluded	Krebs	v	n
45	favored	Kremlin	v	n
100	shows	Krieger	v	n
194	was	Kripa	v	n
54	have	Kripalani	v	n
294	caught	Krishna	v	n
59	entered	Kristen	v	n
599	had	Kristian	v	n
85	is	Kristiania	v	n
381	asked	Kristine	v	n
55	persuaded	Kroc	v	n
49	dies	Krook	v	n
86	is	Kroon	v	n
436	advises	Krsna	v	n
301	have	Krupp	v	n
66	quotes	Kracauer	v	n
81	worked	Kraft	v	n
83	were	Kragujevac	v	n
87	would	Krakatoa	v	n
1738	set	Kramer	v	n
65	felt	Krantz	v	n
51	reported	Krapf	v	n
117	were	Krasnoyarsk	v	n
272	et	Kratochvil	v	n
60	glazed	Kreme	v	n
522	knows	Kremlin	v	n
199	has	Krentz	v	n
306	pressed	Krishna	v	n
86	realized	Krista	v	n
107	warns	Kristeva	v	n
101	could	Krock	v	n
58	signed	Kramer	v	n
85	is	Kramnick	v	n
613	had	Kravis	v	n
349	und	Kreis	v	n
66	returned	Kreisler	v	n
63	used	Kremer	v	n
241	permitted	Kremlin	v	n
1139	has	Krishnaism	v	n
136	held	Kristen	v	n
1986	was	Kristi	v	n
72	responded	Krueger	v	n
46	worked	Kraepelin	v	n
96	wrote	Krafft	v	n
50	read	Kraft	v	n
103	et	Krasnegor	v	n
57	went	Krasner	v	n
126	et	Krebsbach	v	n
422	is	Kretschmer	v	n
1284	holding	Krishna	v	n
78	had	Krishnachandra	v	n
440	smiled	Kristin	v	n
137	shook	Kristy	v	n
108	put	Kroeber	v	n
636	has	Kroetsch	v	n
94	is	Krokodil	v	n
3415	et	Kruse	v	n
127	points	Krutch	v	n
54	are	krodha	v	n
48	appreciates	krona	v	n
78	insists	Kracauer	v	n
93	found	Kraemer	v	n
54	can	Krakatau	v	n
79	caught	Kramer	v	n
166	were	Kreise	v	n
126	claimed	Kretschmer	v	n
208	had	Kreutz	v	n
71	has	Kreuzer	v	n
47	is	Krider	v	n
115	had	Krier	v	n
71	et	Kriesberg	v	n
57	sent	Krim	v	n
286	awoke	Krishna	v	n
411	offers	Kristeva	v	n
122	left	Kristina	v	n
89	had	Kristo	v	n
44	gone	Kruger	v	n
89	played	Krupa	v	n
54	were	kraits	v	n
47	do	krauts	v	n
149	writes	Kraemer	v	n
49	set	Kraepelin	v	n
148	wanted	Kraft	v	n
624	called	Kramer	v	n
60	have	Krapp	v	n
117	is	Kraurosis	v	n
1483	are	Krauts	v	n
82	et	Kreisel	v	n
78	were	Kremlinologists	v	n
214	et	Krinsley	v	n
441	points	Krishna	v	n
47	stated	Krogh	v	n
56	is	Krosigk	v	n
72	may	Krueger	v	n
292	says	Krugman	v	n
46	was	Krummel	v	n
78	supplied	Krupp	v	n
70	und	Krystallsysteme	v	n
238	could	kraal	v	n
322	were	Krajina	v	n
287	w	Krajowa	v	n
203	uses	Kramer	v	n
271	nov	Krasnaia	v	n
57	arrived	Krebs	v	n
46	must	Kreisler	v	n
541	gave	Kremlin	v	n
47	have	Kriiger	v	n
83	whispered	Krista	v	n
61	giggled	Kristen	v	n
4651	had	Kristin	v	n
55	continues	Kroeber	v	n
45	are	Kroner	v	n
378	et	Kropf	v	n
48	testified	Krueger	v	n
99	walked	Kruger	v	n
85	explains	Krugman	v	n
108	coordinates	Kruskal	v	n
162	are	Krakatau	v	n
328	lived	Kramer	v	n
57	argues	Kratzer	v	n
52	invited	Krause	v	n
56	speaks	Krauss	v	n
127	rose	Kremlin	v	n
172	et	Krenz	v	n
147	had	Kriangsak	v	n
50	AD	Kriketos	v	n
357	said	Krikor	v	n
80	moved	Krista	v	n
368	et	Kristensson	v	n
52	told	Krofta	v	n
123	does	Kroll	v	n
87	suggested	Krueger	v	n
47	claimed	Krugman	v	n
91	et	Krukowski	v	n
124	suggests	Krutch	v	n
1806	are	kraals	v	n
218	sees	Kracauer	v	n
56	takes	Kraft	v	n
56	interrupted	Kramer	v	n
72	argues	Kramnick	v	n
164	claims	Krashen	v	n
156	suggests	Krasner	v	n
980	was	Krassin	v	n
116	finds	Kraus	v	n
42	added	Krauss	v	n
131	accused	Kremlin	v	n
42	concluded	Krogh	v	n
190	put	Kropotkin	v	n
661	et	Kropp	v	n
113	asked	Krug	v	n
183	accepted	Kruger	v	n
77	were	Krystyna	v	n
67	fishing	krill	v	n
70	could	Krakow	v	n
248	und	Krause	v	n
45	received	Kreisler	v	n
77	will	Krenz	v	n
99	was	Kretzer	v	n
293	had	Kreutzer	v	n
75	wrote	Kreuzzeitung	v	n
60	called	Krim	v	n
177	ends	Krishna	v	n
118	were	Krishnamachari	v	n
87	pointed	Krishnamurti	v	n
296	thought	Krista	v	n
68	has	Kristo	v	n
50	having	Kristoforas	v	n
61	made	Krock	v	n
50	considered	Krsna	v	n
316	listened	Kruger	v	n
497	was	Krzycki	v	n
252	et	Kraan	v	n
83	held	Kraepelin	v	n
122	invited	Kramer	v	n
145	controlled	Kremlin	v	n
51	has	Kreuz	v	n
58	describes	Krige	v	n
56	are	Kringles	v	n
64	was	Krios	v	n
91	took	Kripalani	v	n
219	emphasises	Krishna	v	n
187	gave	Krista	v	n
49	stopped	Kristi	v	n
195	went	Kristina	v	n
109	made	Kristol	v	n
254	gives	Kroeber	v	n
59	told	Kroger	v	n
202	were	Krugers	v	n
44	should	krater	v	n
492	has	krill	v	n
52	tucked	kris	v	n
200	did	Kraemer	v	n
94	geht	Kraft	v	n
103	is	Kragujevac	v	n
147	presents	Kramer	v	n
47	became	Krantz	v	n
50	met	Krasner	v	n
151	considered	Kraus	v	n
84	went	Krauss	v	n
44	sued	Kravchenko	v	n
447	were	Krays	v	n
294	looked	Krebs	v	n
53	holds	Kremer	v	n
128	gained	Kremlin	v	n
151	believed	Kretschmer	v	n
57	wanted	Krieger	v	n
190	was	Kriel	v	n
51	blinked	Kris	v	n
58	is	Krishnamurthi	v	n
280	gives	Kristeva	v	n
55	should	Kristine	v	n
72	will	Kronstadt	v	n
205	states	Krsna	v	n
56	secured	Krupp	v	n
107	visited	Krushchev	v	n
803	was	Krylenko	v	n
75	lay	kraals	v	n
45	are	kreatinine	v	n
132	believes	Kracauer	v	n
159	emphasized	Kraepelin	v	n
46	came	Krafft	v	n
161	et	Krams	v	n
460	had	Krasnov	v	n
118	wanted	Kraus	v	n
269	declared	Krause	v	n
169	go	Kremlin	v	n
926	announced	Krenz	v	n
1394	et	Kress	v	n
179	was	Kreuzzeitung	v	n
163	marries	Krishna	v	n
59	pushed	Kristen	v	n
126	coined	Kristeva	v	n
187	claims	Kristol	v	n
52	was	Krita	v	n
54	did	Kritzinger	v	n
61	continued	Krock	v	n
52	threw	Kronos	v	n
111	calls	Kropotkin	v	n
449	have	Krsna	v	n
202	combine	Krupp	v	n
110	consumed	krill	v	n
445	discusses	Kracauer	v	n
78	und	Krain	v	n
54	cleared	Kramer	v	n
52	kurs	Kratkii	v	n
143	brought	Krause	v	n
194	argued	Krauthammer	v	n
47	should	Kray	v	n
311	proceeds	Krishna	v	n
99	speak	Krishnamurti	v	n
58	specifies	Kristeva	v	n
133	would	Krivitsky	v	n
140	described	Kroeber	v	n
166	said	Krohn	v	n
303	wrote	Kroll	v	n
456	have	Krueger	v	n
135	started	Kruger	v	n
529	et	Krylov	v	n
126	will	krone	v	n
373	be	Kramer	v	n
517	had	Krasner	v	n
67	et	Kratzig	v	n
369	called	Kraus	v	n
184	gave	Krause	v	n
229	has	Kravchuk	v	n
298	could	Krebs	v	n
72	have	Kremer	v	n
390	thought	Kremlin	v	n
44	could	Kreutzer	v	n
79	had	Krippner	v	n
196	can	Kris	v	n
52	strikes	Krishna	v	n
436	knew	Krista	v	n
148	di	Kristen	v	n
557	asks	Kristeva	v	n
58	explains	Kristol	v	n
43	used	Kronecker	v	n
227	seems	Krsna	v	n
194	returned	Kruger	v	n
65	be	Krupp	v	n
173	would	Krutch	v	n
477	vulvae	kraurosis	v	n
44	is	KRAUSS	v	n
291	had	Krajina	v	n
925	is	Krakatoa	v	n
2420	was	Krakow	v	n
148	did	Kramers	v	n
103	ocherk	Kratkii	v	n
3768	was	Krebs	v	n
84	has	Kregel	v	n
93	confirmed	Kremlin	v	n
66	is	Kreuter	v	n
78	et	Kridel	v	n
585	im	Kriegsbrauch	v	n
84	pointed	Kripke	v	n
654	explains	Kris	v	n
1462	declares	Krishna	v	n
197	says	Krishnaji	v	n
196	arrived	Kristeva	v	n
134	wrote	Kristin	v	n
52	having	Kronos	v	n
52	referred	Kruger	v	n
89	was	Kruja	v	n
120	says	Krusenstern	v	n
93	would	Kryuchkov	v	n
299	is	kreatinin	v	n
177	would	kronor	v	n
99	etal	Kraft	v	n
100	transforms	Kramers	v	n
61	responded	Kraus	v	n
110	concluded	Krause	v	n
159	does	Krauss	v	n
130	thought	Krebs	v	n
40	observed	Kremer	v	n
70	has	Kreosote	v	n
54	sank	Kretschmer	v	n
498	has	Kriemhild	v	n
90	seem	Krishna	v	n
520	acknowledges	Kristeva	v	n
114	got	Kristina	v	n
181	hung	Kristy	v	n
100	began	Kroll	v	n
169	devoured	Kronos	v	n
57	urged	Kropotkin	v	n
119	et	Krouskop	v	n
91	held	Krsna	v	n
315	are	Kru	v	n
172	acquired	Krupp	v	n
111	was	Krusi	v	n
141	situated	kraal	v	n
47	had	kremlin	v	n
501	has	krewe	v	n
980	brought	Kraepelin	v	n
111	has	Krakauer	v	n
50	grew	Kramer	v	n
86	was	Krashen	v	n
162	said	Krasin	v	n
468	has	Krauthammer	v	n
86	shared	Krebs	v	n
56	gave	Krestinsky	v	n
59	was	Kriegsakademie	v	n
53	continued	Krim	v	n
264	were	Kripalani	v	n
